종류|세부품목|분리배출 요령
고철류|고철(공기구, 철사, 못 등), 비철금속(알루미늄, 스텐류 등)|이물질이 섞이지 않도록 한 후 봉투에 넣거나 끈으로 묶어서 배출
금속캔|철캔, 알루미늄캔+기타 캔류(부탄가스, 살충제 용기 등)|내용물을 비우고 가능한 압착, 겉 또는 속의 플라스틱 뚜껑 등 제거, 담배꽁초 등 이물질을 넣지 말 것+구멍을 뚫어 내용물을 비운 후 배출
기타|기타 품목|가정용 플라스틱류, 1회용 비닐봉투, 이불류, 신발, 가방류, 전선관, 파이프, 호스, 장판류, 카페트, 폐식용유 등 재활용이 가능한 자치단체의 장이 정한 요령대로 배출
소형 가전제품|소형 가전제품|재활용 하는 날 다른 재활용품과 함께 배출하거나 전용 수거용기에 배출, ※TV, 세탁기, 냉장고, 에어컨은 신고 후 수수료 납부
영농 폐기물류|농약용기+농촌폐비닐|내용물을 완전히 사용한 후 유리병, 플라스틱 용기별로 구분하여 뚜껑을 분리, 마대 등에 따로 넣어 배출+하우스용 비닐과 멀칭용 비닐을 구분하여 흙과 자갈, 잡초를 털어낸 후 운반이 쉽도록 묶어서 마을공동집하장 또는 수거, 운반차량 진입이 가능한 일정 장소에 보관
유리병|음료수병, 기타 병류|병뚜껑을 제거한 후 내용물을 비우고 배출, 담배꽁초 등 이물질을 넣지 말 것, ※빈 용기 보증금 대상 유리병은 소매점 등에서 환불
의류|면섬유류, 기타 의류|물기에 젖지 않도록 마대 등에 담거나 묶어서 배출
종이류(고지류)|신문지+책자, 노트 등+종이컵+상자류(골판지 상자 등)|물기에 젖지 않도록 하고 반듯하게 펴서 차곡차곡 쌓은 후 묶어서 배출, 비닐 코팅된 광고지, 비닐류, 기타 오물이 섞이지 않도록 함+비닐 코팅된 표지, 공책의 스프링 등은 제거(단, 비닐포장지는 제외)+내용물을 비우고 물로 한번 헹군 후 압착하여 봉투에 넣거나 한데 묶음+비닐 코팅 부분, 상자에 붙어있는 테이프, 철핀 등을 제거한 후 압착하여 운반이 용이하도록 묶어서 배출
종이팩|종이팩|내용물을 비우고 물로 한번 헹군 후 펼치거나 압착하여 봉투에 넣거나 한데 묶음
합성수지류|PET, PVC, PE, PP, PS, PSP 재질의 용기, 포장재+스티로폼 완충재(전재제품 완충재로 사용되는 발포합성수지포장재, 농·수·축산물 포장용 발포스티렌 상자)|내용물을 깨끗이 비우고 다른 재질로 된 뚜껑(또는 은박지, 랩 등)이나 부착상표 등을 제거한 후 가능한 압착하여 배출+TV,냉장고,세탁기,에어컨디셔너,오디오,PC,이동전화단말기 제품의 발포합성수지 완충재는 제품 구입처로 반납, 내용물을 완전히 비우고 부착상표 등을 제거하고, 이물질이 묻은 경우 깨끗이 씻어서 배출, 음식물 등 이물질이 많이 묻어 있거나 타물질로 코팅된 발포스티렌은 제외
||
